ref,Frequency,Datalogger,Download Date,Date,Time,Channel,BPM,Antenna,Power,Activity,Tree,Time Change,Time>1min,BPM Change
277,151.467,8323,6/23/15,6/19/15,15:58:00,15,33.9,AH0,255,,,0:00:02,0,0
278,151.467,8323,6/23/15,6/19/15,15:58:14,15,33.9,AH0,255,,,0:00:14,0,0
279,151.467,8323,6/23/15,6/19/15,15:58:16,15,33.9,AH0,255,,,0:00:02,0,0
280,151.467,8323,6/23/15,6/19/15,15:58:18,15,33.9,AH0,255,,,0:00:02,0,0
281,151.467,8323,6/23/15,6/19/15,15:58:20,15,33.8,AH0,255,,,0:00:02,0,0
282,151.467,8323,6/23/15,6/19/15,15:58:34,15,33.8,AH0,255,,,0:00:14,0,0
283,151.467,8323,6/23/15,6/19/15,15:58:36,15,33.8,AH0,255,,,0:00:02,0,0
284,151.467,8323,6/23/15,6/19/15,15:58:37,15,33.8,AH0,255,,,0:00:01,0,0
285,151.467,8323,6/23/15,6/19/15,15:58:39,15,33.8,AH0,255,,,0:00:02,0,0
286,151.467,8323,6/23/15,6/19/15,15:58:53,15,33.8,AH0,255,,,0:00:14,0,0
287,151.467,8323,6/23/15,6/19/15,15:58:55,15,33.8,AH0,255,,,0:00:02,0,0
288,151.467,8323,6/23/15,6/19/15,15:58:57,15,33.8,AH0,255,,,0:00:02,0,0
289,151.467,8323,6/23/15,6/19/15,15:58:59,15,33.8,AH0,255,,,0:00:02,0,0
290,151.467,8323,6/23/15,6/19/15,15:59:00,15,33.9,AH0,255,,,0:00:01,0,0
291,151.467,8323,6/23/15,6/19/15,15:59:13,15,33.8,AH0,255,,,0:00:13,0,0
292,151.467,8323,6/23/15,6/19/15,15:59:15,15,33.9,AH0,255,,,0:00:02,0,0
293,151.467,8323,6/23/15,6/19/15,15:59:16,15,33.8,AH0,255,,,0:00:01,0,0
294,151.467,8323,6/23/15,6/19/15,15:59:18,15,33.9,AH0,255,,,0:00:02,0,0
295,151.467,8323,6/23/15,6/19/15,15:59:20,15,33.8,AH0,255,,,0:00:02,0,0
296,151.467,8323,6/23/15,6/19/15,15:59:34,15,33.8,AH0,255,,,0:00:14,0,0
297,151.467,8323,6/23/15,6/19/15,15:59:36,15,33.8,AH0,255,,,0:00:02,0,0
298,151.467,8323,6/23/15,6/19/15,15:59:38,15,33.8,AH0,255,,,0:00:02,0,0
299,151.467,8323,6/23/15,6/19/15,15:59:39,15,33.8,AH0,255,,,0:00:01,0,0
300,151.467,8323,6/23/15,6/19/15,15:59:54,15,33.7,AH0,255,,,0:00:15,0,0
301,151.467,8323,6/23/15,6/19/15,15:59:55,15,33.7,AH0,255,,,0:00:01,0,0
302,151.467,8323,6/23/15,6/19/15,15:59:57,15,33.7,AH0,255,,,0:00:02,0,0
303,151.467,8323,6/23/15,6/19/15,15:59:59,15,33.7,AH0,255,,,0:00:02,0,0
304,151.467,8323,6/23/15,6/19/15,16:00:01,15,33.7,AH0,255,,,0:00:02,0,0
305,151.467,8323,6/23/15,6/19/15,16:00:13,15,33.7,AH0,255,,,0:00:12,0,0
306,151.467,8323,6/23/15,6/19/15,16:00:15,15,33.7,AH0,255,,,0:00:02,0,0
307,151.467,8323,6/23/15,6/19/15,16:00:17,15,33.7,AH0,255,,,0:00:02,0,0
308,151.467,8323,6/23/15,6/19/15,16:00:19,15,33.7,AH0,255,,,0:00:02,0,0
309,151.467,8323,6/23/15,6/19/15,16:00:20,15,33.8,AH0,255,,,0:00:01,0,0
310,151.467,8323,6/23/15,6/19/15,16:00:33,15,33.8,AH0,255,,,0:00:13,0,0
311,151.467,8323,6/23/15,6/19/15,16:00:35,15,33.8,AH0,255,,,0:00:02,0,0
312,151.467,8323,6/23/15,6/19/15,16:00:36,15,33.8,AH0,255,,,0:00:01,0,0
313,151.467,8323,6/23/15,6/19/15,16:00:38,15,33.8,AH0,255,,,0:00:02,0,0
314,151.467,8323,6/23/15,6/19/15,16:00:40,15,33.8,AH0,255,,,0:00:02,0,0
315,151.467,8323,6/23/15,6/19/15,16:00:54,15,33.8,AH0,255,,,0:00:14,0,0
316,151.467,8323,6/23/15,6/19/15,16:00:56,15,33.8,AH0,255,,,0:00:02,0,0
317,151.467,8323,6/23/15,6/19/15,16:00:58,15,33.8,AH0,255,,,0:00:02,0,0
318,151.467,8323,6/23/15,6/19/15,16:00:59,15,33.8,AH0,255,,,0:00:01,0,0
319,151.467,8323,6/23/15,6/19/15,16:01:14,15,33.8,AH0,255,,,0:00:15,0,0
320,151.467,8323,6/23/15,6/19/15,16:01:15,15,33.8,AH0,255,,,0:00:01,0,0
321,151.467,8323,6/23/15,6/19/15,16:01:17,15,33.8,AH0,255,,,0:00:02,0,0
322,151.467,8323,6/23/15,6/19/15,16:01:19,15,33.8,AH0,255,,,0:00:02,0,0
323,151.467,8323,6/23/15,6/19/15,16:01:21,15,33.8,AH0,255,,,0:00:02,0,0
324,151.467,8323,6/23/15,6/19/15,16:01:33,15,33.8,AH0,255,,,0:00:12,0,0
325,151.467,8323,6/23/15,6/19/15,16:01:35,15,33.8,AH0,255,,,0:00:02,0,0
326,151.467,8323,6/23/15,6/19/15,16:01:37,15,33.8,AH0,255,,,0:00:02,0,0
327,151.467,8323,6/23/15,6/19/15,16:01:38,15,33.8,AH0,255,,,0:00:01,0,0
328,151.467,8323,6/23/15,6/19/15,16:01:40,15,33.8,AH0,255,,,0:00:02,0,0
329,151.467,8323,6/23/15,6/19/15,16:01:54,15,33.8,AH0,255,,,0:00:14,0,0
330,151.467,8323,6/23/15,6/19/15,16:01:56,15,33.8,AH0,255,,,0:00:02,0,0
331,151.467,8323,6/23/15,6/19/15,16:01:58,15,33.8,AH0,255,,,0:00:02,0,0
332,151.467,8323,6/23/15,6/19/15,16:02:00,15,33.8,AH0,255,,,0:00:02,0,0
333,151.467,8323,6/23/15,6/19/15,16:02:14,15,33.8,AH0,255,,,0:00:14,0,0
334,151.467,8323,6/23/15,6/19/15,16:02:16,15,33.7,AH0,255,,,0:00:02,0,0
335,151.467,8323,6/23/15,6/19/15,16:02:18,15,33.8,AH0,255,,,0:00:02,0,0
336,151.467,8323,6/23/15,6/19/15,16:02:19,15,33.7,AH0,255,,,0:00:01,0,0
337,151.467,8323,6/23/15,6/19/15,16:02:34,15,33.7,AH0,255,,,0:00:15,0,0
338,151.467,8323,6/23/15,6/19/15,16:02:35,15,33.7,AH0,255,,,0:00:01,0,0
339,151.467,8323,6/23/15,6/19/15,16:02:37,15,33.7,AH0,255,,,0:00:02,0,0
340,151.467,8323,6/23/15,6/19/15,16:02:39,15,33.7,AH0,255,,,0:00:02,0,0
341,151.467,8323,6/23/15,6/19/15,16:02:41,15,33.7,AH0,255,,,0:00:02,0,0
342,151.467,8323,6/23/15,6/19/15,16:02:53,15,33.7,AH0,255,,,0:00:12,0,0
343,151.467,8323,6/23/15,6/19/15,16:02:55,15,33.7,AH0,255,,,0:00:02,0,0
344,151.467,8323,6/23/15,6/19/15,16:02:57,15,33.7,AH0,255,,,0:00:02,0,0
345,151.467,8323,6/23/15,6/19/15,16:02:59,15,33.7,AH0,255,,,0:00:02,0,0
346,151.467,8323,6/23/15,6/19/15,16:03:00,15,33.7,AH0,255,,,0:00:01,0,0
347,151.467,8323,6/23/15,6/19/15,16:03:13,15,33.7,AH0,255,,,0:00:13,0,0
348,151.467,8323,6/23/15,6/19/15,16:03:15,15,33.7,AH0,255,,,0:00:02,0,0
349,151.467,8323,6/23/15,6/19/15,16:03:16,15,33.7,AH0,255,,,0:00:01,0,0
350,151.467,8323,6/23/15,6/19/15,16:03:18,15,33.7,AH0,255,,,0:00:02,0,0
351,151.467,8323,6/23/15,6/19/15,16:03:20,15,33.7,AH0,255,,,0:00:02,0,0
352,151.467,8323,6/23/15,6/19/15,16:03:34,15,33.7,AH0,255,,,0:00:14,0,0
353,151.467,8323,6/23/15,6/19/15,16:03:36,15,33.7,AH0,255,,,0:00:02,0,0
354,151.467,8323,6/23/15,6/19/15,16:03:38,15,33.7,AH0,255,,,0:00:02,0,0
355,151.467,8323,6/23/15,6/19/15,16:03:39,15,33.7,AH0,255,,,0:00:01,0,0
356,151.467,8323,6/23/15,6/19/15,16:03:54,15,33.6,AH0,255,,,0:00:15,0,0
357,151.467,8323,6/23/15,6/19/15,16:03:56,15,33.6,AH0,255,,,0:00:02,0,0
358,151.467,8323,6/23/15,6/19/15,16:03:57,15,33.6,AH0,255,,,0:00:01,0,0
359,151.467,8323,6/23/15,6/19/15,16:03:59,15,33.6,AH0,255,,,0:00:02,0,0
360,151.467,8323,6/23/15,6/19/15,16:04:13,15,33.6,AH0,255,,,0:00:14,0,0
361,151.467,8323,6/23/15,6/19/15,16:04:15,15,33.6,AH0,255,,,0:00:02,0,0
362,151.467,8323,6/23/15,6/19/15,16:04:17,15,33.6,AH0,255,,,0:00:02,0,0
363,151.467,8323,6/23/15,6/19/15,16:04:19,15,33.6,AH0,255,,,0:00:02,0,0
364,151.467,8323,6/23/15,6/19/15,16:04:21,15,33.6,AH0,255,,,0:00:02,0,0
365,151.467,8323,6/23/15,6/19/15,16:04:33,15,33.6,AH0,255,,,0:00:12,0,0
366,151.467,8323,6/23/15,6/19/15,16:04:35,15,33.6,AH0,255,,,0:00:02,0,0
367,151.467,8323,6/23/15,6/19/15,16:04:37,15,33.6,AH0,255,,,0:00:02,0,0
368,151.467,8323,6/23/15,6/19/15,16:04:38,15,33.6,AH0,255,,,0:00:01,0,0
369,151.467,8323,6/23/15,6/19/15,16:04:40,15,33.6,AH0,255,,,0:00:02,0,0
370,151.467,8323,6/23/15,6/19/15,16:04:53,15,33.6,AH0,255,,,0:00:13,0,0
371,151.467,8323,6/23/15,6/19/15,16:04:54,15,33.6,AH0,255,,,0:00:01,0,0
372,151.467,8323,6/23/15,6/19/15,16:04:56,15,33.6,AH0,255,,,0:00:02,0,0
373,151.467,8323,6/23/15,6/19/15,16:04:58,15,33.6,AH0,255,,,0:00:02,0,0
374,151.467,8323,6/23/15,6/19/15,16:05:00,15,33.6,AH0,255,,,0:00:02,0,0
375,151.467,8323,6/23/15,6/19/15,16:05:14,15,33.6,AH0,255,,,0:00:14,0,0
376,151.467,8323,6/23/15,6/19/15,16:05:16,15,33.6,AH0,255,,,0:00:02,0,0
377,151.467,8323,6/23/15,6/19/15,16:05:18,15,33.6,AH0,255,,,0:00:02,0,0
378,151.467,8323,6/23/15,6/19/15,16:05:19,15,33.6,AH0,255,,,0:00:01,0,0
379,151.467,8323,6/23/15,6/19/15,16:05:34,15,33.6,AH0,255,,,0:00:15,0,0
380,151.467,8323,6/23/15,6/19/15,16:05:36,15,33.6,AH0,255,,,0:00:02,0,0
381,151.467,8323,6/23/15,6/19/15,16:05:37,15,33.6,AH0,255,,,0:00:01,0,0
382,151.467,8323,6/23/15,6/19/15,16:05:39,15,33.6,AH0,255,,,0:00:02,0,0
383,151.467,8323,6/23/15,6/19/15,16:05:53,15,33.6,AH0,255,,,0:00:14,0,0
384,151.467,8323,6/23/15,6/19/15,16:05:55,15,33.6,AH0,255,,,0:00:02,0,0
385,151.467,8323,6/23/15,6/19/15,16:05:57,15,33.6,AH0,255,,,0:00:02,0,0
386,151.467,8323,6/23/15,6/19/15,16:05:59,15,33.6,AH0,255,,,0:00:02,0,0
387,151.467,8323,6/23/15,6/19/15,16:06:01,15,33.6,AH0,255,,,0:00:02,0,0
388,151.467,8323,6/23/15,6/19/15,16:06:13,15,33.6,AH0,255,,,0:00:12,0,0
389,151.467,8323,6/23/15,6/19/15,16:06:15,15,33.6,AH0,255,,,0:00:02,0,0
390,151.467,8323,6/23/15,6/19/15,16:06:17,15,33.6,AH0,255,,,0:00:02,0,0
391,151.467,8323,6/23/15,6/19/15,16:06:18,15,33.6,AH0,255,,,0:00:01,0,0
392,151.467,8323,6/23/15,6/19/15,16:06:20,15,33.6,AH0,255,,,0:00:02,0,0
393,151.467,8323,6/23/15,6/19/15,16:06:33,15,33.6,AH0,255,,,0:00:13,0,0
394,151.467,8323,6/23/15,6/19/15,16:06:35,15,33.6,AH0,255,,,0:00:02,0,0
395,151.467,8323,6/23/15,6/19/15,16:06:36,15,33.6,AH0,255,,,0:00:01,0,0
396,151.467,8323,6/23/15,6/19/15,16:06:38,15,33.6,AH0,255,,,0:00:02,0,0
397,151.467,8323,6/23/15,6/19/15,16:06:40,15,33.6,AH0,255,,,0:00:02,0,0
398,151.467,8323,6/23/15,6/19/15,16:06:54,15,33.6,AH0,255,,,0:00:14,0,0
399,151.467,8323,6/23/15,6/19/15,16:06:56,15,33.6,AH0,255,,,0:00:02,0,0
400,151.467,8323,6/23/15,6/19/15,16:06:58,15,33.6,AH0,255,,,0:00:02,0,0
401,151.467,8323,6/23/15,6/19/15,16:07:00,15,33.6,AH0,255,,,0:00:02,0,0
402,151.467,8323,6/23/15,6/19/15,16:07:14,15,33.6,AH0,255,,,0:00:14,0,0
403,151.467,8323,6/23/15,6/19/15,16:07:16,15,33.6,AH0,255,,,0:00:02,0,0
404,151.467,8323,6/23/15,6/19/15,16:07:17,15,33.6,AH0,255,,,0:00:01,0,0
405,151.467,8323,6/23/15,6/19/15,16:07:19,15,33.6,AH0,255,,,0:00:02,0,0
406,151.467,8323,6/23/15,6/19/15,16:07:33,15,33.6,AH0,255,,,0:00:14,0,0
407,151.467,8323,6/23/15,6/19/15,16:07:35,15,33.6,AH0,255,,,0:00:02,0,0
408,151.467,8323,6/23/15,6/19/15,16:07:37,15,33.6,AH0,255,,,0:00:02,0,0
409,151.467,8323,6/23/15,6/19/15,16:07:39,15,33.6,AH0,255,,,0:00:02,0,0
410,151.467,8323,6/23/15,6/19/15,16:07:41,15,33.6,AH0,255,,,0:00:02,0,0
411,151.467,8323,6/23/15,6/19/15,16:07:53,15,33.6,AH0,255,,,0:00:12,0,0
412,151.467,8323,6/23/15,6/19/15,16:07:55,15,33.6,AH0,255,,,0:00:02,0,0
413,151.467,8323,6/23/15,6/19/15,16:07:57,15,33.6,AH0,255,,,0:00:02,0,0
414,151.467,8323,6/23/15,6/19/15,16:07:58,15,33.6,AH0,255,,,0:00:01,0,0
415,151.467,8323,6/23/15,6/19/15,16:08:00,15,33.6,AH0,255,,,0:00:02,0,0
416,151.467,8323,6/23/15,6/19/15,16:08:13,15,33.7,AH0,255,,,0:00:13,0,0
417,151.467,8323,6/23/15,6/19/15,16:08:15,15,33.6,AH0,255,,,0:00:02,0,0
418,151.467,8323,6/23/15,6/19/15,16:08:16,15,33.7,AH0,255,,,0:00:01,0,0
419,151.467,8323,6/23/15,6/19/15,16:08:18,15,33.7,AH0,255,,,0:00:02,0,0
420,151.467,8323,6/23/15,6/19/15,16:08:20,15,33.6,AH0,255,,,0:00:02,0,0
421,151.467,8323,6/23/15,6/19/15,16:08:34,15,33.6,AH0,255,,,0:00:14,0,0
422,151.467,8323,6/23/15,6/19/15,16:08:36,15,33.6,AH0,255,,,0:00:02,0,0
423,151.467,8323,6/23/15,6/19/15,16:08:38,15,33.6,AH0,255,,,0:00:02,0,0
424,151.467,8323,6/23/15,6/19/15,16:08:39,15,33.6,AH0,255,,,0:00:01,0,0
425,151.467,8323,6/23/15,6/19/15,16:08:54,15,33.6,AH0,255,,,0:00:15,0,0
426,151.467,8323,6/23/15,6/19/15,16:08:56,15,33.6,AH0,255,,,0:00:02,0,0
427,151.467,8323,6/23/15,6/19/15,16:08:57,15,33.6,AH0,255,,,0:00:01,0,0
428,151.467,8323,6/23/15,6/19/15,16:08:59,15,33.6,AH0,255,,,0:00:02,0,0
429,151.467,8323,6/23/15,6/19/15,16:09:13,15,33.6,AH0,255,,,0:00:14,0,0
430,151.467,8323,6/23/15,6/19/15,16:09:15,15,33.6,AH0,255,,,0:00:02,0,0
431,151.467,8323,6/23/15,6/19/15,16:09:17,15,33.6,AH0,255,,,0:00:02,0,0
432,151.467,8323,6/23/15,6/19/15,16:09:19,15,33.6,AH0,255,,,0:00:02,0,0
433,151.467,8323,6/23/15,6/19/15,16:09:21,15,33.6,AH0,255,,,0:00:02,0,0
434,151.467,8323,6/23/15,6/19/15,16:09:33,15,33.6,AH0,255,,,0:00:12,0,0
435,151.467,8323,6/23/15,6/19/15,16:09:35,15,33.6,AH0,255,,,0:00:02,0,0
436,151.467,8323,6/23/15,6/19/15,16:09:37,15,33.6,AH0,255,,,0:00:02,0,0
437,151.467,8323,6/23/15,6/19/15,16:09:38,15,33.6,AH0,255,,,0:00:01,0,0
438,151.467,8323,6/23/15,6/19/15,16:09:40,15,33.6,AH0,255,,,0:00:02,0,0
439,151.467,8323,6/23/15,6/19/15,16:09:53,15,33.6,AH0,255,,,0:00:13,0,0
440,151.467,8323,6/23/15,6/19/15,16:09:54,15,33.6,AH0,255,,,0:00:01,0,0
441,151.467,8323,6/23/15,6/19/15,16:09:56,15,33.6,AH0,255,,,0:00:02,0,0
442,151.467,8323,6/23/15,6/19/15,16:09:58,15,33.6,AH0,255,,,0:00:02,0,0
443,151.467,8323,6/23/15,6/19/15,16:10:00,15,33.6,AH0,255,,,0:00:02,0,0
444,151.467,8323,6/23/15,6/19/15,16:10:14,15,33.6,AH0,255,,,0:00:14,0,0
445,151.467,8323,6/23/15,6/19/15,16:10:16,15,33.6,AH0,255,,,0:00:02,0,0
446,151.467,8323,6/23/15,6/19/15,16:10:18,15,33.6,AH0,255,,,0:00:02,0,0
447,151.467,8323,6/23/15,6/19/15,16:10:19,15,33.6,AH0,255,,,0:00:01,0,0
448,151.467,8323,6/23/15,6/19/15,16:10:34,15,33.6,AH0,255,,,0:00:15,0,0
449,151.467,8323,6/23/15,6/19/15,16:10:36,15,33.6,AH0,255,,,0:00:02,0,0
450,151.467,8323,6/23/15,6/19/15,16:10:37,15,33.6,AH0,255,,,0:00:01,0,0
451,151.467,8323,6/23/15,6/19/15,16:10:39,15,33.6,AH0,255,,,0:00:02,0,0
452,151.467,8323,6/23/15,6/19/15,16:10:53,15,33.6,AH0,255,,,0:00:14,0,0
453,151.467,8323,6/23/15,6/19/15,16:10:55,15,33.6,AH0,255,,,0:00:02,0,0
454,151.467,8323,6/23/15,6/19/15,16:10:57,15,33.6,AH0,255,,,0:00:02,0,0
455,151.467,8323,6/23/15,6/19/15,16:10:59,15,33.6,AH0,255,,,0:00:02,0,0
456,151.467,8323,6/23/15,6/19/15,16:11:01,15,33.6,AH0,255,,,0:00:02,0,0
457,151.467,8323,6/23/15,6/19/15,16:11:13,15,33.6,AH0,255,,,0:00:12,0,0
458,151.467,8323,6/23/15,6/19/15,16:11:15,15,33.6,AH0,255,,,0:00:02,0,0
459,151.467,8323,6/23/15,6/19/15,16:11:17,15,33.6,AH0,255,,,0:00:02,0,0
460,151.467,8323,6/23/15,6/19/15,16:11:18,15,33.6,AH0,255,,,0:00:01,0,0
461,151.467,8323,6/23/15,6/19/15,16:11:20,15,33.6,AH0,255,,,0:00:02,0,0
462,151.467,8323,6/23/15,6/19/15,16:11:33,15,33.5,AH0,255,,,0:00:13,0,0
463,151.467,8323,6/23/15,6/19/15,16:11:35,15,33.5,AH0,255,,,0:00:02,0,0
464,151.467,8323,6/23/15,6/19/15,16:11:36,15,33.5,AH0,255,,,0:00:01,0,0
465,151.467,8323,6/23/15,6/19/15,16:11:38,15,33.5,AH0,255,,,0:00:02,0,0
466,151.467,8323,6/23/15,6/19/15,16:11:40,15,33.5,AH0,255,,,0:00:02,0,0
467,151.467,8323,6/23/15,6/19/15,16:11:54,15,33.4,AH0,255,,,0:00:14,0,0
468,151.467,8323,6/23/15,6/19/15,16:11:56,15,33.4,AH0,255,,,0:00:02,0,0
469,151.467,8323,6/23/15,6/19/15,16:11:58,15,33.4,AH0,255,,,0:00:02,0,0
470,151.467,8323,6/23/15,6/19/15,16:12:00,15,33.4,AH0,255,,,0:00:02,0,0
471,151.467,8323,6/23/15,6/19/15,16:12:14,15,33.4,AH0,255,,,0:00:14,0,0
472,151.467,8323,6/23/15,6/19/15,16:12:16,15,33.4,AH0,255,,,0:00:02,0,0
473,151.467,8323,6/23/15,6/19/15,16:12:18,15,33.4,AH0,255,,,0:00:02,0,0
474,151.467,8323,6/23/15,6/19/15,16:12:19,15,33.4,AH0,255,,,0:00:01,0,0
475,151.467,8323,6/23/15,6/19/15,16:12:34,15,33.4,AH0,255,,,0:00:15,0,0
476,151.467,8323,6/23/15,6/19/15,16:12:36,15,33.4,AH0,255,,,0:00:02,0,0
477,151.467,8323,6/23/15,6/19/15,16:12:37,15,33.4,AH0,255,,,0:00:01,0,0
478,151.467,8323,6/23/15,6/19/15,16:12:39,15,33.4,AH0,255,,,0:00:02,0,0
479,151.467,8323,6/23/15,6/19/15,16:12:54,15,33.3,AH0,255,,,0:00:15,0,0
480,151.467,8323,6/23/15,6/19/15,16:12:55,15,33.3,AH0,255,,,0:00:01,0,0
481,151.467,8323,6/23/15,6/19/15,16:12:57,15,33.3,AH0,255,,,0:00:02,0,0
482,151.467,8323,6/23/15,6/19/15,16:12:59,15,33.3,AH0,255,,,0:00:02,0,0
483,151.467,8323,6/23/15,6/19/15,16:13:13,15,33.3,AH0,255,,,0:00:14,0,0
484,151.467,8323,6/23/15,6/19/15,16:13:15,15,33.3,AH0,255,,,0:00:02,0,0
485,151.467,8323,6/23/15,6/19/15,16:13:17,15,33.3,AH0,255,,,0:00:02,0,0
486,151.467,8323,6/23/15,6/19/15,16:13:19,15,33.3,AH0,255,,,0:00:02,0,0
487,151.467,8323,6/23/15,6/19/15,16:13:21,15,33.2,AH0,255,,,0:00:02,0,0
488,151.467,8323,6/23/15,6/19/15,16:13:33,15,33.2,AH0,255,,,0:00:12,0,0
489,151.467,8323,6/23/15,6/19/15,16:13:35,15,33.2,AH0,255,,,0:00:02,0,0
490,151.467,8323,6/23/15,6/19/15,16:13:37,15,33.2,AH0,255,,,0:00:02,0,0
491,151.467,8323,6/23/15,6/19/15,16:13:39,15,33.2,AH0,255,,,0:00:02,0,0
492,151.467,8323,6/23/15,6/19/15,16:13:41,15,33.2,AH0,255,,,0:00:02,0,0
493,151.467,8323,6/23/15,6/19/15,16:13:53,15,33.2,AH0,255,,,0:00:12,0,0
494,151.467,8323,6/23/15,6/19/15,16:13:55,15,33.2,AH0,255,,,0:00:02,0,0
495,151.467,8323,6/23/15,6/19/15,16:13:57,15,33.2,AH0,255,,,0:00:02,0,0
496,151.467,8323,6/23/15,6/19/15,16:13:59,15,33.2,AH0,255,,,0:00:02,0,0
497,151.467,8323,6/23/15,6/19/15,16:14:00,15,33.2,AH0,255,,,0:00:01,0,0
498,151.467,8323,6/23/15,6/19/15,16:14:13,15,33.1,AH0,255,,,0:00:13,0,0
499,151.467,8323,6/23/15,6/19/15,16:14:15,15,33.2,AH0,255,,,0:00:02,0,0
500,151.467,8323,6/23/15,6/19/15,16:14:17,15,33.2,AH0,255,,,0:00:02,0,0
501,151.467,8323,6/23/15,6/19/15,16:14:19,15,33.2,AH0,255,,,0:00:02,0,0
502,151.467,8323,6/23/15,6/19/15,16:14:20,15,33.2,AH0,255,,,0:00:01,0,0
503,151.467,8323,6/23/15,6/19/15,16:14:33,15,33.1,AH0,255,,,0:00:13,0,0
504,151.467,8323,6/23/15,6/19/15,16:14:35,15,33.1,AH0,255,,,0:00:02,0,0
505,151.467,8323,6/23/15,6/19/15,16:14:37,15,33.1,AH0,255,,,0:00:02,0,0
506,151.467,8323,6/23/15,6/19/15,16:14:38,15,33.1,AH0,255,,,0:00:01,0,0
507,151.467,8323,6/23/15,6/19/15,16:14:40,15,33.1,AH0,255,,,0:00:02,0,0
508,151.467,8323,6/23/15,6/19/15,16:14:53,15,33.1,AH0,255,,,0:00:13,0,0
509,151.467,8323,6/23/15,6/19/15,16:14:55,15,33.1,AH0,255,,,0:00:02,0,0
510,151.467,8323,6/23/15,6/19/15,16:14:57,15,33.1,AH0,255,,,0:00:02,0,0
511,151.467,8323,6/23/15,6/19/15,16:14:58,15,33.1,AH0,255,,,0:00:01,0,0
512,151.467,8323,6/23/15,6/19/15,16:15:00,15,33.1,AH0,255,,,0:00:02,0,0
513,151.467,8323,6/23/15,6/19/15,16:15:13,15,33.1,AH0,255,,,0:00:13,0,0
514,151.467,8323,6/23/15,6/19/15,16:15:15,15,33.1,AH0,255,,,0:00:02,0,0
515,151.467,8323,6/23/15,6/19/15,16:15:16,15,33.1,AH0,255,,,0:00:01,0,0
516,151.467,8323,6/23/15,6/19/15,16:15:18,15,33.1,AH0,255,,,0:00:02,0,0
517,151.467,8323,6/23/15,6/19/15,16:15:20,15,33.1,AH0,255,,,0:00:02,0,0
518,151.467,8323,6/23/15,6/19/15,16:15:33,15,33,AH0,255,,,0:00:13,0,0
519,151.467,8323,6/23/15,6/19/15,16:15:35,15,33,AH0,255,,,0:00:02,0,0
520,151.467,8323,6/23/15,6/19/15,16:15:36,15,33,AH0,255,,,0:00:01,0,0
521,151.467,8323,6/23/15,6/19/15,16:15:38,15,33,AH0,255,,,0:00:02,0,0
522,151.467,8323,6/23/15,6/19/15,16:15:40,15,33,AH0,255,,,0:00:02,0,0
523,151.467,8323,6/23/15,6/19/15,16:15:53,15,33,AH0,255,,,0:00:13,0,0
524,151.467,8323,6/23/15,6/19/15,16:15:55,15,33,AH0,255,,,0:00:02,0,0
525,151.467,8323,6/23/15,6/19/15,16:15:56,15,33,AH0,255,,,0:00:01,0,0
526,151.467,8323,6/23/15,6/19/15,16:15:58,15,33,AH0,255,,,0:00:02,0,0
527,151.467,8323,6/23/15,6/19/15,16:16:00,15,33,AH0,255,,,0:00:02,0,0
528,151.467,8323,6/23/15,6/19/15,16:16:13,15,33.1,AH0,255,,,0:00:13,0,0
529,151.467,8323,6/23/15,6/19/15,16:16:15,15,33.1,AH0,255,,,0:00:02,0,0
530,151.467,8323,6/23/15,6/19/15,16:16:16,15,33.1,AH0,255,,,0:00:01,0,0
531,151.467,8323,6/23/15,6/19/15,16:16:18,15,33.1,AH0,255,,,0:00:02,0,0
532,151.467,8323,6/23/15,6/19/15,16:16:20,15,33.1,AH0,255,,,0:00:02,0,0
533,151.467,8323,6/23/15,6/19/15,16:16:33,15,33.2,AH0,255,,,0:00:13,0,0
534,151.467,8323,6/23/15,6/19/15,16:16:35,15,33.2,AH0,255,,,0:00:02,0,0
535,151.467,8323,6/23/15,6/19/15,16:16:36,15,33.2,AH0,255,,,0:00:01,0,0
536,151.467,8323,6/23/15,6/19/15,16:16:38,15,33.2,AH0,255,,,0:00:02,0,0
537,151.467,8323,6/23/15,6/19/15,16:16:40,15,33.2,AH0,255,,,0:00:02,0,0
538,151.467,8323,6/23/15,6/19/15,16:16:53,15,33.2,AH0,255,,,0:00:13,0,0
539,151.467,8323,6/23/15,6/19/15,16:16:54,15,33.2,AH0,255,,,0:00:01,0,0
540,151.467,8323,6/23/15,6/19/15,16:16:56,15,33.2,AH0,255,,,0:00:02,0,0
541,151.467,8323,6/23/15,6/19/15,16:16:58,15,33.2,AH0,255,,,0:00:02,0,0
542,151.467,8323,6/23/15,6/19/15,16:17:00,15,33.2,AH0,255,,,0:00:02,0,0
543,151.467,8323,6/23/15,6/19/15,16:17:12,15,33.3,AH0,255,,,0:00:12,0,0
544,151.467,8323,6/23/15,6/19/15,16:17:14,15,33.3,AH0,255,,,0:00:02,0,0
545,151.467,8323,6/23/15,6/19/15,16:17:16,15,33.3,AH0,255,,,0:00:02,0,0
546,151.467,8323,6/23/15,6/19/15,16:17:18,15,33.3,AH0,255,,,0:00:02,0,0
547,151.467,8323,6/23/15,6/19/15,16:17:20,15,33.3,AH0,255,,,0:00:02,0,0
548,151.467,8323,6/23/15,6/19/15,16:17:34,15,33.3,AH0,255,,,0:00:14,0,0
549,151.467,8323,6/23/15,6/19/15,16:17:36,15,33.3,AH0,255,,,0:00:02,0,0
